1.584307439334314823e+09,4.126589331703867742e+02,2.791301562500000000e+04
1.584307439345279217e+09,4.129100046396266066e+02,2.791751562500000000e+04
1.584307439356254816e+09,4.131619478081747161e+02,2.792229687500000000e+04
1.584307439367388487e+09,4.134181493371565921e+02,2.792659375000000000e+04
1.584307439379318714e+09,4.136933860521392035e+02,2.793190625000000000e+04
1.584307439392282963e+09,4.139933069766937024e+02,2.793678125000000000e+04
1.584307439403609037e+09,4.142560374183800036e+02,2.794143750000000000e+04
1.584307439415493488e+09,4.145324314671334491e+02,2.794643750000000000e+04
1.584307439426521063e+09,4.147895496893590348e+02,2.795129687500000000e+04
1.584307439437478304e+09,4.150456510460969071e+02,2.795568750000000000e+04
1.584307439448513269e+09,4.153041977337673529e+02,2.796037500000000000e+04
1.584307439460195065e+09,4.155785881140228071e+02,2.796498437500000000e+04
1.584307439471753359e+09,4.158507758427192016e+02,2.796976562500000000e+04
1.584307439483177900e+09,4.161204974803071650e+02,2.797465625000000000e+04
1.584307439494146585e+09,4.163800974369696632e+02,2.797971875000000000e+04
1.584307439505297661e+09,4.166446584584670063e+02,2.798410937500000000e+04
1.584307439516867161e+09,4.169198344970726566e+02,2.798879687500000000e+04
1.584307439528795958e+09,4.172042909588304269e+02,2.799393750000000000e+04
1.584307439539971590e+09,4.174714652052581414e+02,2.799890625000000000e+04
1.584307439551449299e+09,4.177465448936609391e+02,2.800339062500000000e+04
1.584307439562426567e+09,4.180102800493145310e+02,2.800812500000000000e+04
1.584307439572551250e+09,4.182540949639526957e+02,2.801231250000000000e+04
1.584307439584085941e+09,4.185325246609665442e+02,2.801732812500000000e+04
1.584307439595176935e+09,4.188009081880403528e+02,2.802182812500000000e+04
1.584307439606997490e+09,4.190876636230896111e+02,2.802671875000000000e+04
1.584307439618997574e+09,4.193795330496602674e+02,2.803175000000000000e+04
1.584307439630084753e+09,4.196498791097256458e+02,2.803610937500000000e+04
1.584307439641082764e+09,4.199186976991282449e+02,2.804084375000000000e+04
1.584307439652906656e+09,4.202084225368259922e+02,2.804565625000000000e+04
1.584307439664021254e+09,4.204814482424353628e+02,2.805065625000000000e+04
1.584307439674988747e+09,4.207515082363725014e+02,2.805489062500000000e+04
1.584307439686587334e+09,4.210378092686283935e+02,2.806003125000000000e+04
1.584307439697609901e+09,4.213105607398862276e+02,2.806440625000000000e+04
1.584307439707755089e+09,4.215621785790638114e+02,2.806881250000000000e+04
1.584307439719717026e+09,4.218595664098221505e+02,2.807393750000000000e+04
1.584307439730681181e+09,4.221328255076882101e+02,2.807853125000000000e+04
1.584307439743491411e+09,4.224529161107702748e+02,2.808440625000000000e+04
1.584307439754498720e+09,4.227286654479149206e+02,2.808860937500000000e+04
1.584307439765768528e+09,4.230116702725447908e+02,2.809343750000000000e+04
1.584307439776749372e+09,4.232880809291795003e+02,2.809825000000000000e+04
1.584307439788593054e+09,4.235869446835435497e+02,2.810292187500000000e+04
1.584307439799596786e+09,4.238652964535796741e+02,2.810796875000000000e+04
1.584307439810690165e+09,4.241465830719530459e+02,2.811229687500000000e+04
1.584307439822093725e+09,4.244364339390138525e+02,2.811720312500000000e+04
1.584307439833405256e+09,4.247246468473058485e+02,2.812214062500000000e+04
1.584307439844374895e+09,4.250048164085911822e+02,2.812659375000000000e+04
1.584307439856215477e+09,4.253079693122673461e+02,2.813184375000000000e+04
1.584307439868169785e+09,4.256148133461962288e+02,2.813665625000000000e+04
1.584307439880125761e+09,4.259224846186730815e+02,2.814170312500000000e+04
1.584307439891268015e+09,4.262099229505325297e+02,2.814667187500000000e+04
1.584307439902223825e+09,4.264932176348197572e+02,2.815121875000000000e+04
1.584307439914176464e+09,4.268030425128388856e+02,2.815634375000000000e+04
1.584307439925170183e+09,4.270887069824671016e+02,2.816084375000000000e+04
1.584307439936190367e+09,4.273757290726728684e+02,2.816559375000000000e+04
1.584307439947312117e+09,4.276660773604744463e+02,2.817046875000000000e+04
1.584307439958658218e+09,4.279629883609633794e+02,2.817548437500000000e+04
1.584307439969617367e+09,4.282504508681672633e+02,2.818085937500000000e+04
1.584307439981586933e+09,4.285651785984291564e+02,2.818585937500000000e+04
1.584307439993448734e+09,4.288778581511409129e+02,2.819035937500000000e+04
1.584307440004390478e+09,4.291669788724191221e+02,2.819484375000000000e+04
1.584307440016392708e+09,4.294848884354383358e+02,2.820015625000000000e+04
1.584307440027363062e+09,4.297761688375919107e+02,2.820460937500000000e+04
1.584307440039470196e+09,4.300984125156030018e+02,2.820995312500000000e+04
1.584307440050477266e+09,4.303920879104132382e+02,2.821498437500000000e+04
1.584307440061450481e+09,4.306855348329660274e+02,2.821962500000000000e+04
1.584307440072425842e+09,4.309797138250628450e+02,2.822423437500000000e+04
1.584307440083395004e+09,4.312744015544985814e+02,2.822878125000000000e+04
1.584307440094362259e+09,4.315697132652159667e+02,2.823387500000000000e+04
1.584307440105341673e+09,4.318660293660864795e+02,2.823851562500000000e+04
1.584307440116284370e+09,4.321620291917942609e+02,2.824326562500000000e+04
1.584307440127255201e+09,4.324594668097432759e+02,2.824807812500000000e+04
1.584307440138228655e+09,4.327576540933130218e+02,2.825293750000000000e+04
1.584307440149770498e+09,4.330720195307882818e+02,2.825829687500000000e+04
1.584307440161386728e+09,4.333891705783167936e+02,2.826317187500000000e+04
1.584307440172334909e+09,4.336887804722209694e+02,2.826787500000000000e+04
1.584307440183815479e+09,4.340036882467134092e+02,2.827257812500000000e+04
1.584307440195784330e+09,4.343327841276816343e+02,2.827742187500000000e+04
1.584307440207751274e+09,4.346626394341711830e+02,2.828285937500000000e+04
1.584307440219718933e+09,4.349933271143611933e+02,2.828778125000000000e+04
1.584307440230872393e+09,4.353022493216175235e+02,2.829271875000000000e+04
1.584307440242658138e+09,4.356294526525321658e+02,2.829784375000000000e+04
1.584307440254637241e+09,4.359628339518515645e+02,2.830328125000000000e+04
1.584307440266593695e+09,4.362963997565468617e+02,2.830829687500000000e+04
1.584307440278561354e+09,4.366310941216290757e+02,2.831343750000000000e+04
1.584307440290529490e+09,4.369666188919022147e+02,2.831879687500000000e+04
1.584307440302498341e+09,4.373029815579519664e+02,2.832418750000000000e+04
1.584307440314466476e+09,4.376401425876964026e+02,2.832923437500000000e+04
1.584307440325437069e+09,4.379499207851638403e+02,2.833393750000000000e+04
1.584307440337404966e+09,4.382886455402368711e+02,2.833925000000000000e+04
1.584307440349372387e+09,4.386281770262302757e+02,2.834456250000000000e+04
1.584307440361341476e+09,4.389685768546866598e+02,2.834956250000000000e+04
1.584307440372327566e+09,4.392817434390235007e+02,2.835470312500000000e+04
1.584307440383316517e+09,4.395956845250992728e+02,2.835935937500000000e+04
1.584307440395249605e+09,4.399373839036250047e+02,2.836451562500000000e+04
1.584307440406279325e+09,4.402539433998935579e+02,2.836951562500000000e+04
1.584307440417219877e+09,4.405686347581308837e+02,2.837437500000000000e+04
1.584307440429187059e+09,4.409136444839232922e+02,2.837939062500000000e+04
1.584307440440334082e+09,4.412357509067839487e+02,2.838471875000000000e+04
1.584307440451389790e+09,4.415559256347526684e+02,2.838959375000000000e+04
1.584307440462391853e+09,4.418752461064264594e+02,2.839406250000000000e+04
1.584307440474359512e+09,4.422233842344390951e+02,2.839956250000000000e+04
1.584307440485330582e+09,4.425432575665761306e+02,2.840443750000000000e+04
1.584307440497298717e+09,4.428929937337385354e+02,2.840946875000000000e+04
1.584307440508300066e+09,4.432152077598479423e+02,2.841454687500000000e+04
1.584307440520236731e+09,4.435656067665885303e+02,2.841987500000000000e+04
1.584307440531240940e+09,4.438893631984786339e+02,2.842435937500000000e+04
1.584307440542177677e+09,4.442118282204941124e+02,2.842967187500000000e+04
1.584307440554253817e+09,4.445686917420965756e+02,2.843493750000000000e+04
1.584307440565389872e+09,4.448985225400180639e+02,2.843956250000000000e+04
1.584307440576360464e+09,4.452241544940329732e+02,2.844482812500000000e+04
1.584307440587330580e+09,4.455504690822551765e+02,2.844964062500000000e+04
1.584307440598364115e+09,4.458793731574458548e+02,2.845460937500000000e+04
1.584307440609557390e+09,4.462137596501013945e+02,2.845968750000000000e+04
1.584307440621528864e+09,4.465721974056743875e+02,2.846509375000000000e+04
1.584307440632373333e+09,4.468976085648677667e+02,2.846984375000000000e+04
1.584307440643343687e+09,4.472274908469015600e+02,2.847498437500000000e+04
1.584307440654398203e+09,4.475606097603983358e+02,2.847992187500000000e+04
1.584307440665678263e+09,4.479012557672668891e+02,2.848482812500000000e+04
1.584307440676652193e+09,4.482333652032060627e+02,2.848996875000000000e+04
1.584307440687501431e+09,4.485623876940150012e+02,2.849489062500000000e+04
1.584307440698586464e+09,4.488992663805768188e+02,2.849946875000000000e+04
1.584307440709649563e+09,4.492361892500725844e+02,2.850471875000000000e+04
1.584307440720518112e+09,4.495678786721128404e+02,2.850960937500000000e+04
1.584307440731609821e+09,4.499070851782561249e+02,2.851467187500000000e+04
1.584307440742460251e+09,4.502396035680714022e+02,2.851950000000000000e+04
1.584307440754423380e+09,4.506070131017472136e+02,2.852529687500000000e+04
1.584307440765522003e+09,4.509486145806938566e+02,2.852950000000000000e+04
1.584307440776365757e+09,4.512830616886831763e+02,2.853473437500000000e+04
1.584307440786528111e+09,4.515971119565184040e+02,2.853906250000000000e+04
1.584307440796684742e+09,4.519115839021658871e+02,2.854398437500000000e+04
1.584307440806958675e+09,4.522302964450547620e+02,2.854843750000000000e+04
1.584307440817969084e+09,4.525725349813975527e+02,2.855329687500000000e+04
1.584307440829061270e+09,4.529180261126109599e+02,2.855846875000000000e+04
1.584307440839926243e+09,4.532571315906294558e+02,2.856335937500000000e+04
1.584307440850993872e+09,4.536032654843845648e+02,2.856859375000000000e+04
1.584307440861970663e+09,4.539472594365129225e+02,2.857351562500000000e+04
1.584307440873243093e+09,4.543012445182505985e+02,2.857862500000000000e+04
1.584307440884212255e+09,4.546464124435815393e+02,2.858359375000000000e+04
1.584307440896178961e+09,4.550237644868130928e+02,2.858876562500000000e+04
1.584307440906186342e+09,4.553399683627833383e+02,2.859337500000000000e+04
1.584307440917224169e+09,4.556894030201008263e+02,2.859842187500000000e+04
1.584307440928183794e+09,4.560370588622944297e+02,2.860331250000000000e+04
1.584307440939198971e+09,4.563871762541566568e+02,2.860832812500000000e+04
1.584307440950334549e+09,4.567418329387375593e+02,2.861334375000000000e+04
1.584307440961103916e+09,4.570855071015694193e+02,2.861848437500000000e+04
1.584307440972142935e+09,4.574384809532500071e+02,2.862356250000000000e+04
1.584307440983598232e+09,4.578055083219490484e+02,2.862879687500000000e+04
1.584307440995392561e+09,4.581841883792144472e+02,2.863389062500000000e+04
1.584307441007360220e+09,4.585692524170435149e+02,2.863976562500000000e+04
1.584307441019328833e+09,4.589551714934091819e+02,2.864507812500000000e+04
1.584307441030406475e+09,4.593130959701421716e+02,2.865020312500000000e+04
1.584307441041303396e+09,4.596658692562174906e+02,2.865512500000000000e+04
1.584307441052278042e+09,4.600218479157884417e+02,2.866048437500000000e+04
1.584307441063314676e+09,4.603805341926426422e+02,2.866553125000000000e+04
1.584307441074286222e+09,4.607377972694437176e+02,2.867050000000000000e+04
1.584307441085185766e+09,4.610933984902979432e+02,2.867542187500000000e+04
1.584307441097154856e+09,4.614846772089728120e+02,2.868089062500000000e+04
1.584307441108267546e+09,4.618486928256741066e+02,2.868607812500000000e+04
1.584307441119129181e+09,4.622051663373418364e+02,2.869096875000000000e+04
1.584307441131186962e+09,4.626016852079554837e+02,2.869684375000000000e+04
1.584307441142248631e+09,4.629661758567992820e+02,2.870198437500000000e+04
1.584307441152576447e+09,4.633071143879346323e+02,2.870650000000000000e+04
1.584307441163524389e+09,4.636691867398806153e+02,2.871182812500000000e+04
1.584307441175355434e+09,4.640612307488287911e+02,2.871725000000000000e+04
1.584307441187320471e+09,4.644585225847463335e+02,2.872292187500000000e+04
1.584307441198324680e+09,4.648246269213929054e+02,2.872787500000000000e+04
1.584307441210260630e+09,4.652225045671521002e+02,2.873353125000000000e+04
1.584307441222229004e+09,4.656222715410613091e+02,2.873893750000000000e+04
1.584307441234195948e+09,4.660227989762343555e+02,2.874490625000000000e+04
1.584307441246164322e+09,4.664241814216080115e+02,2.875010937500000000e+04
1.584307441257134676e+09,4.667928013020853655e+02,2.875535937500000000e+04
1.584307441269102812e+09,4.671957192551974458e+02,2.876054687500000000e+04
1.584307441281070709e+09,4.675994325750530720e+02,2.876651562500000000e+04
1.584307441293038607e+09,4.680039479290778104e+02,2.877193750000000000e+04
1.584307441305006504e+09,4.684092639286658937e+02,2.877771875000000000e+04
1.584307441316974640e+09,4.688153872457408511e+02,2.878339062500000000e+04
1.584307441326995611e+09,4.691560497478093339e+02,2.878776562500000000e+04
1.584307441338021994e+09,4.695315364083724603e+02,2.879329687500000000e+04
1.584307441348992586e+09,4.699057930227951942e+02,2.879850000000000000e+04
1.584307441360366344e+09,4.702945075310402672e+02,2.880387500000000000e+04
1.584307441371336222e+09,4.706700966054647779e+02,2.880879687500000000e+04
1.584307441382376432e+09,4.710487644199433248e+02,2.881435937500000000e+04
1.584307441393342972e+09,4.714255701525559061e+02,2.881931250000000000e+04
1.584307441404511690e+09,4.718100022766913071e+02,2.882476562500000000e+04
1.584307441415471792e+09,4.721879190857678168e+02,2.882998437500000000e+04
1.584307441426442146e+09,4.725668480043992759e+02,2.883523437500000000e+04
1.584307441437407017e+09,4.729462445237405177e+02,2.884071875000000000e+04
1.584307441448724985e+09,4.733385460060436003e+02,2.884589062500000000e+04
1.584307441460682392e+09,4.737537683997163640e+02,2.885175000000000000e+04
1.584307441471636772e+09,4.741348414148357620e+02,2.885681250000000000e+04
1.584307441482601881e+09,4.745169380806868276e+02,2.886229687500000000e+04
1.584307441494415760e+09,4.749293379433498785e+02,2.886759375000000000e+04
1.584307441505420446e+09,4.753141665953033907e+02,2.887260937500000000e+04
1.584307441517385244e+09,4.757333079291484523e+02,2.887828125000000000e+04
1.584307441529321671e+09,4.761522194187979267e+02,2.888378125000000000e+04
1.584307441541288853e+09,4.765729741915051250e+02,2.888967187500000000e+04
1.584307441552263498e+09,4.769595027469406432e+02,2.889489062500000000e+04
1.584307441563408375e+09,4.773526814005419965e+02,2.890021875000000000e+04
1.584307441574387312e+09,4.777406489922759079e+02,2.890548437500000000e+04
1.584307441585337400e+09,4.781282310560873725e+02,2.891082812500000000e+04
1.584307441596312284e+09,4.785173241218685689e+02,2.891576562500000000e+04
1.584307441607336998e+09,4.789088202678383936e+02,2.892132812500000000e+04
1.584307441618478775e+09,4.793051195358182213e+02,2.892667187500000000e+04
1.584307441630295277e+09,4.797261253332191586e+02,2.893242187500000000e+04
1.584307441641410351e+09,4.801228026653400889e+02,2.893796875000000000e+04
1.584307441652272940e+09,4.805110876165674654e+02,2.894290625000000000e+04
1.584307441663339376e+09,4.809072856141421539e+02,2.894846875000000000e+04
1.584307441674332857e+09,4.813014955734821001e+02,2.895378125000000000e+04
1.584307441685290575e+09,4.816950397936614650e+02,2.895925000000000000e+04
1.584307441696271658e+09,4.820900385942570665e+02,2.896446875000000000e+04
1.584307441707253933e+09,4.824856942258530808e+02,2.896982812500000000e+04
1.584307441719059706e+09,4.829116999697225765e+02,2.897554687500000000e+04
1.584307441730185509e+09,4.833138137311486844e+02,2.898067187500000000e+04
1.584307441741999149e+09,4.837414693203577940e+02,2.898634375000000000e+04
1.584307441752999067e+09,4.841402967168568239e+02,2.899142187500000000e+04
1.584307441764095306e+09,4.845432281639325538e+02,2.899684375000000000e+04
1.584307441775072813e+09,4.849424502008205309e+02,2.900215625000000000e+04
1.584307441786873817e+09,4.853722856137885628e+02,2.900787500000000000e+04
1.584307441798005342e+09,4.857783648959459128e+02,2.901326562500000000e+04
1.584307441809129000e+09,4.861847641430750855e+02,2.901873437500000000e+04
1.584307441820421219e+09,4.865979395607856191e+02,2.902426562500000000e+04
1.584307441831597328e+09,4.870074766409476297e+02,2.902976562500000000e+04
1.584307441842581034e+09,4.874105518118816462e+02,2.903515625000000000e+04
1.584307441854377985e+09,4.878441177616190316e+02,2.904120312500000000e+04
1.584307441865565777e+09,4.882559113213660567e+02,2.904675000000000000e+04
1.584307441876554012e+09,4.886609401726660167e+02,2.905210937500000000e+04
1.584307441887438536e+09,4.890627104113934820e+02,2.905745312500000000e+04
1.584307441898498774e+09,4.894715389188439758e+02,2.906285937500000000e+04
1.584307441909497261e+09,4.898786539464535394e+02,2.906828125000000000e+04
1.584307441921379805e+09,4.903191269945046429e+02,2.907410937500000000e+04
1.584307441933335304e+09,4.907629653976878217e+02,2.907968750000000000e+04
1.584307441945271730e+09,4.912067531042127371e+02,2.908526562500000000e+04
1.584307441957245588e+09,4.916525883682450058e+02,2.909115625000000000e+04
1.584307441968242645e+09,4.920626285154336870e+02,2.909664062500000000e+04
1.584307441979212523e+09,4.924722005209441704e+02,2.910187500000000000e+04
1.584307441991172075e+09,4.929193397753695649e+02,2.910778125000000000e+04
1.584307442003118038e+09,4.933666089172651255e+02,2.911390625000000000e+04
1.584307442015108585e+09,4.938161841187324512e+02,2.911982812500000000e+04
1.584307442026086807e+09,4.942283586782695011e+02,2.912506250000000000e+04
1.584307442037056684e+09,4.946407468633718736e+02,2.913054687500000000e+04
1.584307442048030138e+09,4.950537929276949285e+02,2.913585937500000000e+04
1.584307442058999538e+09,4.954672060737169659e+02,2.914131250000000000e+04
1.584307442069969416e+09,4.958811531342418562e+02,2.914671875000000000e+04
1.584307442080938578e+09,4.962955854236619189e+02,2.915215625000000000e+04
1.584307442091909647e+09,4.967105983761292123e+02,2.915792187500000000e+04
1.584307442103880405e+09,4.971640033349523833e+02,2.916364062500000000e+04
1.584307442115845919e+09,4.976178053053519079e+02,2.916993750000000000e+04
1.584307442127815962e+09,4.980723699103025410e+02,2.917554687500000000e+04
1.584307442138786316e+09,4.984894857353508542e+02,2.918096875000000000e+04
1.584307442150745869e+09,4.989447688744257903e+02,2.918690625000000000e+04
1.584307442162727118e+09,4.994014542952652391e+02,2.919289062500000000e+04
1.584307442173692465e+09,4.998199179330040351e+02,2.919832812500000000e+04
1.584307442185628414e+09,5.002759613104049095e+02,2.920429687500000000e+04
1.584307442196630001e+09,5.006967982672065887e+02,2.920973437500000000e+04
1.584307442207602978e+09,5.011170077394000373e+02,2.921526562500000000e+04
1.584307442219568729e+09,5.015757618823976145e+02,2.922150000000000000e+04
1.584307442230539560e+09,5.019968496983410660e+02,2.922671875000000000e+04
1.584307442242508888e+09,5.024567783827797030e+02,2.923282812500000000e+04
1.584307442253479004e+09,5.028787798480463493e+02,2.923862500000000000e+04
1.584307442264449120e+09,5.033012243419292417e+02,2.924371875000000000e+04
1.584307442275418520e+09,5.037240796604005482e+02,2.924926562500000000e+04
1.584307442287389040e+09,5.041860214573243297e+02,2.925534375000000000e+04
1.584307442298359394e+09,5.046098151767745321e+02,2.926090625000000000e+04
1.584307442310325146e+09,5.050725449693584324e+02,2.926698437500000000e+04
1.584307442322295666e+09,5.055359573486334739e+02,2.927275000000000000e+04
1.584307442334230900e+09,5.059984934419497336e+02,2.927895312500000000e+04
1.584307442345235109e+09,5.064253765006043864e+02,2.928445312500000000e+04
1.584307442356204510e+09,5.068513124484974242e+02,2.929004687500000000e+04
1.584307442367176294e+09,5.072777385844220817e+02,2.929551562500000000e+04
1.584307442378144979e+09,5.077044365813505351e+02,2.930121875000000000e+04
1.584307442389117241e+09,5.081316609341982939e+02,2.930660937500000000e+04
1.584307442401051760e+09,5.085967860287684061e+02,2.931289062500000000e+04
1.584307442412023067e+09,5.090247646056959638e+02,2.931857812500000000e+04
1.584307442423166275e+09,5.094598282364557917e+02,2.932379687500000000e+04
1.584307442434413910e+09,5.098993509816922938e+02,2.932971875000000000e+04
1.584307442445740223e+09,5.103423299740464927e+02,2.933557812500000000e+04
1.584307442457563639e+09,5.108051529597408376e+02,2.934150000000000000e+04
1.584307442469533920e+09,5.112741361023504965e+02,2.934792187500000000e+04
1.584307442480639935e+09,5.117096216304153131e+02,2.935342187500000000e+04
1.584307442492437840e+09,5.121726136821229147e+02,2.935934375000000000e+04
1.584307442503393888e+09,5.126029092034648329e+02,2.936493750000000000e+04
1.584307442514365673e+09,5.130341456526487036e+02,2.937045312500000000e+04
1.584307442525335073e+09,5.134656054221765089e+02,2.937626562500000000e+04
1.584307442537304878e+09,5.139367686523675047e+02,2.938259375000000000e+04
1.584307442549285412e+09,5.144087168955959442e+02,2.938881250000000000e+04
1.584307442561238766e+09,5.148799480006700833e+02,2.939482812500000000e+04
1.584307442573206425e+09,5.153520886546106112e+02,2.940078125000000000e+04
1.584307442584177256e+09,5.157851998036720715e+02,2.940685937500000000e+04
1.584307442596145391e+09,5.162579988976725645e+02,2.941328125000000000e+04
1.584307442608114004e+09,5.167311382605500967e+02,2.941928125000000000e+04
1.584307442620081425e+09,5.172045433172603452e+02,2.942510937500000000e+04
1.584307442632066011e+09,5.176789322122735939e+02,2.943135937500000000e+04
1.584307442644019127e+09,5.181523704107925141e+02,2.943759375000000000e+04
1.584307442655985594e+09,5.186266237075109302e+02,2.944348437500000000e+04
1.584307442667953491e+09,5.191012112101955154e+02,2.944984375000000000e+04
1.584307442679921627e+09,5.195760766216338880e+02,2.945610937500000000e+04
1.584307442691890240e+09,5.200512202370017576e+02,2.946215625000000000e+04
1.584307442702860355e+09,5.204869441904255609e+02,2.946787500000000000e+04
1.584307442714828968e+09,5.209625586841646054e+02,2.947379687500000000e+04
1.584307442726795435e+09,5.214383197289436112e+02,2.948017187500000000e+04
1.584307442738763571e+09,5.219143693697709523e+02,2.948635937500000000e+04
1.584307442750733376e+09,5.223906979825261487e+02,2.949276562500000000e+04
1.584307442762700319e+09,5.228671154456711747e+02,2.949895312500000000e+04
1.584307442774669170e+09,5.233438016334122267e+02,2.950509375000000000e+04
1.584307442786647081e+09,5.238210316158186970e+02,2.951192187500000000e+04
1.584307442798604012e+09,5.242975980734313453e+02,2.951775000000000000e+04
1.584307442810580254e+09,5.247750966359836866e+02,2.952393750000000000e+04
1.584307442821541786e+09,5.252122718358480142e+02,2.952995312500000000e+04
1.584307442833509922e+09,5.256897290991109912e+02,2.953604687500000000e+04
1.584307442845483541e+09,5.261675369142817544e+02,2.954239062500000000e+04
1.584307442857446432e+09,5.266450375187080226e+02,2.954862500000000000e+04
1.584307442869415522e+09,5.271228956783393187e+02,2.955504687500000000e+04
1.584307442881391048e+09,5.276011101182953098e+02,2.956117187500000000e+04
1.584307442893350840e+09,5.280787842323006771e+02,2.956746875000000000e+04
1.584307442905318260e+09,5.285568399404562570e+02,2.957371875000000000e+04
1.584307442917285681e+09,5.290349612383291742e+02,2.958032812500000000e+04
1.584307442929255009e+09,5.295132129058788450e+02,2.958656250000000000e+04
1.584307442941223860e+09,5.299914881283899604e+02,2.959278125000000000e+04
1.584307442952286720e+09,5.304335877359308142e+02,2.959906250000000000e+04
1.584307442963204861e+09,5.308699207718109392e+02,2.960485937500000000e+04
1.584307442975136995e+09,5.313467854944899500e+02,2.961129687500000000e+04
1.584307442986104727e+09,5.317851058692983770e+02,2.961715625000000000e+04
1.584307442998071194e+09,5.322633265121260138e+02,2.962306250000000000e+04
1.584307443008077860e+09,5.326632072144834638e+02,2.962823437500000000e+04
1.584307443020013094e+09,5.331401221435278330e+02,2.963487500000000000e+04
1.584307443031978607e+09,5.336181979360252399e+02,2.964100000000000000e+04
1.584307443043947935e+09,5.340963643759648676e+02,2.964725000000000000e+04
1.584307443054918766e+09,5.345345763755702819e+02,2.965337500000000000e+04
1.584307443066895723e+09,5.350128932511597668e+02,2.965982812500000000e+04
1.584307443078854084e+09,5.354903681326328524e+02,2.966587500000000000e+04
1.584307443089868546e+09,5.359300557868443775e+02,2.967195312500000000e+04
1.584307443101793289e+09,5.364059616316759502e+02,2.967832812500000000e+04
1.584307443112783670e+09,5.368444567628545201e+02,2.968440625000000000e+04
1.584307443123764992e+09,5.372824635866610379e+02,2.969009375000000000e+04
1.584307443135737896e+09,5.377598643352231420e+02,2.969743750000000000e+04
